ITEM_ID,VISIT_AREA_NM,X_COORD,Y_COORD
2324,독일마을맥주축제,128.0385984,34.80008298
2325,돈내코계곡,126.5819685,33.30041347
2326,돈내코유원지,126.5841333,33.30036663
2326,돈내코유원지,126.5841333,33.30036663
2327,돈암동거리,127.0187145,37.59232458
2328,돈암서원,127.1809059,36.20900758
2329,돈의문박물관마을,126.9685367,37.56880593
2329,돈의문박물관마을,126.9685367,37.56880593
2330,돈키쥬쥬,126.4877431,33.4716113
2331,돌다리곱창골목,127.1413374,37.59961875
2332,돌담길한복,129.2129346,35.8356845
2333,돌머리해수욕장,126.4424473,35.0869083
2333,돌머리해수욕장,126.4411845,35.08677978
2334,돌산공원,127.7399278,34.73054715
2334,돌산공원,127.7399278,34.73054715
2335,돌산대교,127.7346931,34.73074469
2336,돌선도 용월사,127.7895184,34.70386099
2337,돌염전,126.3765205,33.48341383
2337,돌염전,126.3765205,33.48341383
2338,돌오름길 천아숲길 입출구,126.455322,33.33669076
2339,돌하르방미술관,126.6888111,33.53884326
2339,돌하르방미술관,126.6888111,33.53884326
2340,동강,128.6294824,37.30290235
2341,동강둔치공원,128.4693536,37.17916681
2342,동강붉은메밀꽃축제,126.9120126,37.5176222
2343,동강사진박물관,128.4613917,37.18202948
2344,동강서바이벌,128.5079596,37.2004671
2345,동강어라연래프팅,128.508679,37.23308367
2346,동검은이오름,126.8036721,33.44894445
2347,동관왕묘,127.0182569,37.57312628
2347,동관왕묘,127.0182569,37.57312628
2348,동광어시장,129.3907734,36.35928351
2349,동광해바른작은도서관,126.3382463,33.30485805
2350,동광호,128.5884582,38.22681525
2351,동교로,126.9177232,37.55528093
2352,동구릉,127.1320504,37.61942243
2352,동구릉,127.1320504,37.61942243
2353,동구리호수공원,126.9858642,35.0784291
2354,동구문화플랫폼,129.0487668,35.12800796
2355,동구시장,128.6396496,35.8744597
2356,동국대학교 서울캠퍼스,127.000885,37.55804592
2357,동국대학교만해마을 만해문학박물관,128.3170495,38.18709864
2358,동국사,126.7074319,35.98275549
2359,동굴레저보트(검멀례해변),126.9671356,33.4972931
2360,동궁과월지,129.2269755,35.83477626
2360,동궁과월지,126.6589587,33.27455636
2360,동궁과월지,129.2269755,35.83477626
2360,동궁과월지,129.2265602,35.834761
2361,동궁과월지 연꽃단지,129.2232337,35.83574482
2362,동네골목길관광코스 10코스(종로5.6가동),127.0065111,37.57124984
2363,동네산책,126.4021776,34.80380369
2363,동네산책,126.4021776,34.80380369
2364,동네슈퍼,127.157989,35.80648874
2365,동대문 문구완구시장,127.0144485,37.57123112
2365,동대문 문구완구시장,127.0144485,37.57123112
2366,동대문디자인플라자,127.009911,37.56718431
2366,동대문디자인플라자,127.009911,37.56718431
2367,동대문디자인플라자 디자인전시관,127.0095397,37.56679511
2368,동대문디자인플라자(DDP,127.0115364,37.56711569
2369,동대문디자인플라자(DDP) 동대문역사문화공원,127.0108437,37.56720225
2369,동대문디자인플라자(DDP) 동대문역사문화공원,127.0108437,37.56720225
2370,동대문디자인플라자(DDP) 어울림광장,127.0099065,37.56718792
2371,동대문역사문화공원 동대문운동장기념관,127.0111607,37.5678149
2372,동대문종합시장,127.0076181,37.57042086
2372,동대문종합시장,127.0076181,37.57042086
2373,동대문종합시장 D동상가,127.0073487,37.57065514
2374,동대문종합시장 먹거리장터,127.0066843,37.57083537
2374,동대문종합시장 먹거리장터,127.0066843,37.57083537
2375,동대문종합시장 악세서리부자재시장,127.0082293,37.57010907
2375,동대문종합시장 악세서리부자재시장,127.0082293,37.57010907
2376,동두천유아숲체험원,127.1407077,37.88967353
2377,동두천자연휴양림,127.1371931,37.88989751
2378,동래복천동고분군,129.0908934,35.20656464
2379,동래사적공원 동래읍성,129.0894737,35.20994865
2380,동래온천패스타,127.3880376,36.36914318
2381,동래읍성 북문,129.089977,35.20970926
2382,동래읍성역사관,129.0895928,35.20911032
2383,동래읍성임진왜란역사관,129.083818,35.20174836
2384,동리목월문학관,129.334018,35.78500418
2385,"동막골 계곡, 힐링야영 축제",126.4746942,33.22752479
2386,동막골응회암,127.111187,38.09664967
2387,동막조개어시장,126.4598244,37.59229551
2388,동막해수욕장,126.4575804,37.59289609
2388,동막해수욕장,126.4575804,37.59289609
2388,동막해수욕장,126.4581875,37.5925761
2388,동막해수욕장,126.4581875,37.5925761
2389,"동막해수욕장, 분오어판장",126.4575804,37.59289609
2390,동면삼거리,127.3436498,36.77498071
2391,동명동성당,128.5954319,38.21295442
2392,동명지수변공원,128.5687878,35.98074213
2393,동명항,128.6007944,38.21111941
2394,동명항오징어난전,128.5934524,38.20961767
2395,동명항오징어난전 12호,128.5934319,38.20961975
2396,동명해교,128.6017123,38.21205725
2397,동명활어센타,128.6013661,38.21053149
2398,동묘벼룩시장,127.0176683,37.57313826
2399,동묘시장,127.0180892,37.57260013
2399,동묘시장,127.0180892,37.57260013
2400,동문공설시장,126.5282147,33.51206235
2400,동문공설시장,126.5282147,33.51206235
2401,동문시장,128.2130532,37.13901853
2401,동문시장,127.7446635,34.74872287
2402,동문재래시장야시장,126.9126333,33.50365241
2403,동박낭,126.6769991,33.276021
2404,동방파제,126.569881,33.23511599
2404,동방파제,126.569881,33.23511599
2405,동백공원,129.152378,35.15428759
2406,동백공원 최치원선생비,129.1519287,35.15372605
2407,동백공원 최치원유적,129.1523303,35.15364322
2408,동백공원 해안산책로,129.1532854,35.15440843
2409,동백동산습지센터,126.7156631,33.50970601
2409,동백동산습지센터,126.7156631,33.50970601
2410,동백섬,129.15229,35.15394311
2411,동백승마클럽,128.4459285,35.25862964
2412,동백포레스트,126.6361981,33.30030815
2413,동법사,126.8275645,33.53665374
2414,동복 해녀해산물직판장,126.7187719,33.5561056
2415,동복관광체험어장,126.7187683,33.55590003
2416,동복리,127.0117957,37.28695696
2417,동부,128.7277521,35.34892654
2418,동부골프연습장,126.9039798,33.46239481
2419,동부시장,126.3920955,34.80409267
2420,동북각루,127.0181652,37.28762292
2421,동사지5층석탑,127.1858932,37.51686358
2422,동산동성당,127.740073,34.74584836
2423,동산추모공원,127.7451436,37.76111308
2424,동성로 거리,128.5959431,35.8715163
2425,동성로로데오거리,128.5987034,35.86620939
2426,동송전통시장,127.2186023,38.20813452
2427,동수악,126.62767,33.36136414
2428,동아대학교,129.0194534,35.10478661
2428,동아대학교,129.0193188,35.10497449
2429,동안경굴,126.966283,33.49646759
2430,동암사,126.9359319,33.46153457
2431,동의참누리원 한의마을,128.9222657,35.97784381
2432,동인천 개항거리(개항지+일본풍거리등),127.7770612,34.69509024
2433,동인천 중앙시장 / 인천둘레길12코스,126.6338126,37.4757818
2434,동인천삼치거리,126.6287694,37.4759787
2435,동일교회,127.0847327,37.57826989
2436,동작구민체육센터,126.9167674,37.4947185
2437,"동장대,연무장",127.0229724,37.2883361
2438,동정호,127.6868224,35.14613371
2439,동제미술관,128.5934216,35.78945482
2440,동쪽바다중앙시장,129.1085705,37.55104765
2441,동천,129.3499561,35.55762824
2442,동천석실,126.5415788,34.15346241
2443,동천천변공원,127.4886337,34.96287072
2444,동촌유원지,128.6504658,35.88262
2445,동촌파크광장 놀이공원,128.6535109,35.87910694
2446,동촌해맞이다리,128.6488807,35.88510367
2446,동촌해맞이다리,128.6488965,35.88511787
2447,동탄센트럴파크,127.0632669,37.20415264
2448,동탄호수공원,127.1045221,37.16783439
2448,동탄호수공원,127.1045221,37.16783439
2449,동탄호수공원 유아숲체험원,127.102992,37.1719968
2450,동편제마을,127.5610242,35.45503441
2451,동포루,128.4276971,34.84568335
2452,동피랑벽화마을,128.427625,34.84530565
2452,동피랑벽화마을,128.427625,34.84530565
2453,동피랑전복마을,128.4279069,34.84466061
2453,동피랑전복마을,128.4279069,34.84466061
2454,동학농민혁명기념공원,127.7585358,36.51446263
2455,동학농민혁명기념관,126.2951466,36.76033746
2455,동학농민혁명기념관,126.8300278,35.63047595
2456,동학사,127.2201161,36.35328809
2457,동학사계곡,127.231944,36.3565424
2458,동학혁명기념관,127.1520033,35.8168907
2459,동한두기,126.5156376,33.51468613
2459,동한두기,126.5156376,33.51468613
2460,동해수산시장,126.9909213,37.57390761
2461,동해역,129.1237942,37.49819799
2462,동호유적공원,128.7402437,35.88414238
2463,동호해변,128.6831875,38.05856482
2464,동호해수욕장,126.483572,35.51826666
2465,동홍교회,126.5641592,33.25956272
2466,동화사,128.7042424,35.99322181
2467,동화울수변공원,127.3944774,36.42455651
2468,동화힐링캠프,126.8410134,37.89224589
2469,동효대교 자전거도로,127.199439,37.5471439
2470,돝섬해상유원지,128.5815321,35.17892024
2471,되재성당지,127.2168598,36.08616073
2472,두개비산,127.8740223,37.69658318
2473,두계천생태공원,127.2385311,36.29966486
2474,두꺼비 생태공원,127.4679112,36.61340774
2475,두낫디스터브,129.3972513,36.14465928
2476,두류공원,128.5590262,35.84862505
2477,두륜미로파크,126.622108,34.49826466
2478,두륜산케이블카,126.6253247,34.49674931
2479,두리 버섯농원,126.7322528,37.58760753
2480,두리랜드,126.9503537,37.72478878
2481,두마신원재,127.2703348,36.25530554
2482,두만지,128.3474509,36.0262158
2483,두머니물공원,126.5070449,33.23108158
2483,두머니물공원,126.5070449,33.23108158
2484,두모녹색농촌체험마을,127.955299,34.73381496
2485,두모몽돌 해수욕장,128.6949811,34.97998211
2486,두모방파제,126.1805745,33.35711768
2486,두모방파제,126.1805745,33.35711768
2487,두물머리,127.3158298,37.53281279
2487,두물머리,127.3158298,37.53281279
2487,두물머리,126.9021882,37.7028614
2488,두물머리 물래길 1코스,127.319488,37.54165795
2488,두물머리 물래길 1코스,127.319488,37.54165795
2489,두물머리나루터,127.3156892,37.53274469
2489,두물머리나루터,127.3156892,37.53274469
2490,두물머리연핫도그,127.3168201,37.53477341
2490,두물머리연핫도그,127.3168201,37.53477341
2491,두바퀴로떠나는여행,126.6733319,37.56903572
2492,두발로하이킹,126.5061344,33.5162345
2493,두부마을,128.6055254,36.8148389
2493,두부마을,126.8966015,37.62663729
2493,두부마을,127.0206137,37.54838452
2494,두빛나래,126.6963413,36.01048493
2495,두산봉,126.8873917,33.47711944
2496,두암초당,126.6061239,35.48425609
2497,두에기해변,126.4527903,37.00354176
2497,두에기해변,126.9140749,36.88340597
2498,두웅습지,126.1960537,36.83629081
2499,두타연,127.9819673,38.23266249
2499,두타연,127.9819412,38.23276
2500,두호슈퍼,129.2476387,35.23984311
2501,둔산선사유적지,127.3784355,36.36059481
2501,둔산선사유적지,127.3783182,36.3607227
2502,둘리뮤지엄,127.0276366,37.65242229
2503,둥글바위,128.5051422,37.19845594
2504,뒤웅박고을,127.2594695,36.67554808
2505,뒷말어린이공원,127.0336273,37.66372626
2506,뒹굴동굴,126.9153466,35.14281925
2507,드들강솔밭유원지,126.8547216,35.01862139
2508,드라마 아스달 연대기 오산세트장,127.0639085,37.17953192
2508,드라마 아스달 연대기 오산세트장,127.0639085,37.17953192
2509,드라마[맨도롱또똣] 촬영지,126.3095913,33.4624594
2510,드라마하우스,129.3591752,35.36418452
2511,드래곤스트라이크,128.6821804,37.64525598
2512,드로잉키즈,126.9706069,37.55467884
2513,드르니항,126.3147294,36.58930164
2513,드르니항,126.3147294,36.58930164
2514,드르쿰다,126.9018696,33.44016935
2514,드르쿰다,126.6901635,35.96042282
2514,드르쿰다,126.5020614,33.51494245
2515,드르쿰다 in성산,126.9190809,33.4445023
2516,드르쿰다in성산,126.9190809,33.4445023
2516,드르쿰다in성산,126.9190809,33.4445023
2517,드름산 기점,127.7011887,37.83889276
2518,드림레저 패러글라이딩,128.3704022,36.98086438
2519,드림센터,129.2749415,35.85191611
2520,드림숲,128.0040603,37.00543088
2521,드림아트센터,127.0032946,37.58331312
2522,드림오션요트투어,126.4795337,33.50954851
2523,드림파크야생화공원,126.6534889,37.57542303
2524,드메르웨딩홀,126.8220665,35.20809533
2525,득량역추억의거리,127.1699931,34.76183858
2526,들꽃수목원,128.2545243,36.44314546
2527,들노래 민속마을,127.594258,36.763638
2528,들의공원,127.3888845,36.36108394
2529,들판,126.492769,33.50707896
2530,등기산스카이워크,129.4648572,36.68024188
2531,등나무운동장,127.6615,36.00278085
2532,등대해수욕장,128.598354,38.21459018
2533,등명락가사,129.0063697,37.71137782
2534,등명해변,129.0169289,37.70401976
2535,등선폭포,127.6585618,37.82781943
2536,디뮤지엄,127.0442167,37.54373339
2536,디뮤지엄,127.0442167,37.54373339
2537,디스커버리 네이처스케이프 동탄점,127.1051536,37.16689583
2538,디아넥스 온천,126.3926927,33.30308761
2539,"디아넥스 온천, 수영장",126.3928441,33.303058
2540,디아트스페이스193,127.3835238,36.37486397
2541,디오션리조트 워터파크,127.644081,34.73097628
2542,디원골프연습장,127.258918,37.6535325
2543,디자인공원,129.0006992,35.32278514
2544,디자인공원 충혼탑,129.0000767,35.32340462
2545,디큐브아트센터,126.8895885,37.50912673
2546,디퍼프리다이브,126.5699483,33.24505221
2547,디피랑,128.4305772,34.84071845
2547,디피랑,128.4305772,34.84071845
2548,딥브레스,128.786984,37.94172247
2549,딥스테이션,127.1992079,37.28088992
2550,딥티크 가로수길 플래그십스토어,127.0229743,37.51889072
2551,따라비오름,126.7528584,33.38870699
2551,따라비오름,126.7528584,33.38870699
2551,따라비오름,127.4521045,36.33198066
2552,따오기복원센터,128.413353,35.54609859
2553,따오기아동문화관,126.8461768,37.37795182
2554,딸기향농촌테마공원,127.1685133,36.19028516
2555,땅끝마을,126.5257593,34.29727779
2556,땅끝모노레일,126.5276757,34.29683355
2557,땅끝전망대,126.5250481,34.29471845
2558,"땅끝전망대(보죽산), 공룡알 해변",126.5248659,34.2947005
2559,땅끝조각공원,126.5892627,34.3198133
2560,땅끝해양자연사박물관,126.5296516,34.30129174
2561,떼루아드라마세트장,128.7211066,35.70990083
2562,똣똣,126.9049145,33.40523954
2563,뚜띠콜로리,126.3897903,33.45189541
2564,뚜쥬루 돌가마점,127.1393507,36.77312643
2565,뚝방의추억,126.4698441,37.23341671
2566,뚝섬미술관,127.0483423,37.54719432
2566,뚝섬미술관,127.0483423,37.54719432
2567,뚝섬유원지,128.1399266,35.18010771
2568,뚝섬한강공원,127.0689211,37.52929744
2568,뚝섬한강공원,127.0689211,37.52929744
2569,뜰안전동대여점,126.9629032,37.58224804
2570,라라빈관,127.1488303,35.8142067
2571,라라키즈어드벤처,128.6122333,38.18038288
2572,라마다 여수해상짚트랙,127.7481735,34.71674777
2572,라마다 여수해상짚트랙,127.7481735,34.71674777
2573,라마다프라자 여수 인피니티풀,127.7483058,34.7168253
2574,라온골프클럽,126.2796233,33.34055282
2574,라온골프클럽,126.2796233,33.34055282
2575,라온드뷰,127.3470177,37.60553617
2576,라온아트홀,127.0028032,37.58185289
2577,라온쥬,126.2424762,33.35573104
